lat,lon
37.6099662,127.0534322
37.6098846,127.0535884
37.6097786,127.0531832
37.609494,127.0528617
37.609494,127.0528617
37.6121546,127.054971
37.6087299,127.0524127
37.6095877,127.053753
37.6092663,127.0524388
37.6097435,127.0520657
37.6098047,127.0524976
37.6096398,127.0523876
37.6098431,127.0522355
37.6102172,127.0521492
37.6097935,127.0518963
37.6103076,127.0522919
37.6105921,127.0526077
37.6099755,127.0484226
37.6100895,127.0526209
37.6099841,127.0528476
37.6102106,127.0531143
37.6109514,127.047873
37.61074127,127.0529001
37.6103307,127.05338
37.6104959,127.0534176
37.6107086,127.053083
37.6108155,127.0534962
37.6122599,127.053616
37.6111918,127.0536795
37.6110652,127.0533945
37.6109071,127.0535732
37.6111299,127.0539294
37.6112291,127.0543994
37.6110845,127.0545688
37.6113232,127.0539938
37.611399,127.0538932
37.6115855,127.054234
37.6118245,127.054265
37.6114192,127.0547254
37.6111591,127.0549937
37.6124714,127.0578563
37.6078653,127.0475264
37.6079249,127.0478869
37.6080159,127.047879
37.6079259,127.0482301
37.6083175,127.0484142
37.6081694,127.0485928
37.6082549,127.0485747
37.609379,127.0496522
37.6096788,127.0493913
37.6164503,127.0529038
37.612024,127.0519428
37.6111805,127.05564
37.6156589,127.0499461
37.6131746,127.0522827
37.6111805,127.0556402
37.6119278,127.0525296
37.612489,127.0506117
37.6118592,127.0510637
37.6113272,127.0532632
37.6106036,127.0514545
37.6103784,127.0515786
37.612489,127.0506117
37.6116004,127.0509186
37.6129248,127.0504589
37.6101298,127.054169
37.6130847,127.0499505
37.6130847,127.0499505
37.6105194,127.0502788
37.6112544,127.0499127
37.6114003,127.0505745
37.6113866,127.0537042
37.6142622,127.0519517
37.6128476,127.0574642
37.6122113,127.0526109
37.6126378,127.0554519
37.6129823,127.0553762
37.6107002,127.051929
37.61225625,127.0577578
37.6149754,127.0501043
37.6114576,127.0534507
37.6101298,127.0541698
37.6162931,127.0503764
37.609853,127.0495431
37.6115855,127.054234
37.6162944,127.0505384
37.6112291,127.054399
37.6095264,127.0478167
37.61127908,127.0510295
37.61327,127.0551879
37.612999,127.0512904
37.6099761,127.051407
37.6109514,127.0478733
37.6104421,127.0524329
37.6110104,127.0470287
37.6113023,127.0501612
37.6131034,127.0557699
37.6128654,127.0513624
37.612624,127.0559878
37.6086641,127.0499354
37.6103732,127.0526082
37.6097858,127.0504909
37.6122599,127.0536161
37.6125366,127.057783
37.6112291,127.0543994
37.6088009,127.0495814
37.6105765,127.0543578
37.616214,127.0527584
37.6132951,127.0519096
37.6152225,127.0522692
37.6101192,127.0503768
37.6093332,127.0469901
37.6096376,127.0505403
37.6103101,127.05003
37.6157189,127.0514688
37.6144687,127.048943
37.6084986,127.0480721
37.6105425,127.051248
37.6114192,127.0547254
37.6154784,127.0493537
37.6133453,127.0493118
37.609494,127.0528617
37.61614014,127.0525732
37.6136397,127.0508496
37.6132651,127.0505372
37.6128022,127.0505337
37.6126184,127.0505692
37.6109434,127.0492257
37.6103891,127.0504402
37.6112345,127.0529382
37.6140101,127.055912
37.6115855,127.054234
37.6160187,127.0496504
37.6158222,127.0499746
37.6112291,127.0543994
37.6096538,127.0497541
37.6119968,127.0523758
37.613653,127.054638
37.6089249,127.0487531
37.6166395,127.0510981
37.6097102,127.050051
37.6151834,127.04986
37.608156,127.047819
37.6079259,127.04823
37.6090536,127.052657
37.6090536,127.052657
37.6110962,127.05266
37.6121964,127.052328
37.6125822,127.052343
37.6129502,127.052164
37.6129008,127.05241
37.6130337,127.05213
37.6132951,127.051909
37.6132951,127.051909
37.6135019,127.051751
37.6161401,127.052573
37.6163793,127.052473
37.6080151,127.048225
37.6158315,127.051355
37.6119843,127.057112
37.6145702,127.053507
37.6154717,127.048737
37.6116089,127.052768
37.6170809,127.056936
37.6171926,127.056929
37.6171926,127.056929
37.6171926,127.056929
37.6140876,127.058058
37.6171928,127.057181
37.6169717,127.057357
37.6167615,127.057221
37.6165356,127.05725
37.6168587,127.05709
37.6167562,127.057121
37.6160792,127.056851
37.6163677,127.057658
37.6163592,127.057728
37.6163592,127.057728
37.6166324,127.057867
37.6166987,127.057584
37.6167724,127.057563
37.6170401,127.057467
37.6170401,127.057467
37.6168699,127.057932
37.6168286,127.05783
37.6168286,127.05783
37.6164947,127.057876
37.6164947,127.057876
37.6165175,127.058256
37.6161782,127.058194
37.6162899,127.0580732
37.6161069,127.0579521
37.6160157,127.0583757
37.6162227,127.0583493
37.6164522,127.058577
37.6165138,127.0585869
37.6159632,127.058803
37.6139604,127.060634
37.6161002,127.0585774
37.6159651,127.0584681
37.6158399,127.0586985
37.6159632,127.0588034
37.6162054,127.0589997
37.6139604,127.0606341
37.6160422,127.0594424
37.6160259,127.0592081
37.6158426,127.0592716
37.6156831,127.0591479
37.6157612,127.0584412
37.6157317,127.05836
37.6158032,127.0582866
37.6158287,127.0579782
37.61543825,127.0583537
37.61543825,127.0583537
37.6154808,127.058643
37.6153015,127.0589805
37.6155027,127.0590199
37.6155039,127.0593959
37.615652,127.0594337
37.6157303,127.0593081
37.6157782,127.059559
37.6159923,127.0595087
37.6153098,127.059231
37.6156494,127.059786
37.6154538,127.0596695
37.6154351,127.0599178
37.6154351,127.0599178
37.6217653,127.0514169
37.6151637,127.0608572
37.6151118,127.0607261
37.6150484,127.0609184
37.6152192,127.0607542
37.6153643,127.0605361
37.6153779,127.0604317
37.6152352,127.0604958
37.6153366,127.0599938
37.615051,127.0604449
37.6150193,127.0607658
37.6148575,127.0605934
37.6147412,127.0603593
37.6150788,127.0602089
37.6151762,127.0599891
37.6152882,127.0598008
37.6149271,127.0597147
37.6152722,127.0594929
37.614892,127.0596121
37.6153098,127.0592319
37.6138508,127.0554852
37.6148982,127.0593696
37.6152737,127.0591157
37.6150926,127.0591179
37.6152384,127.058868
37.614804,127.0591975
37.614657,127.0590657
37.6151637,127.0592156
37.6151637,127.0592156
37.6151637,127.0592156
37.6151637,127.0592156
37.6146001,127.0601708
37.6144853,127.0603523
37.6143687,127.0605305
37.6144031,127.060666
37.614515,127.0605773
37.6145493,127.0602473
37.6142385,127.0601368
37.6143735,127.0602382
37.613554,127.059275
37.613575,127.059083
37.6140084,127.0608861
37.6137317,127.0610134
37.6137586,127.0614327
37.613905,127.0613722
37.6140508,127.0613511
37.6142109,127.060742
37.6143971,127.0610477
37.6143584,127.060833
37.6144661,127.0610027
37.6143971,127.0610477
37.6142143,127.061355
37.6141589,127.061574
37.6141353,127.0616593
37.6139692,127.0619638
37.613831,127.0618126
37.614135,127.0620818
37.6142933,127.0619681
37.6141294,127.0618293
37.614315,127.0614883
37.6144939,127.0612062
37.6145995,127.0610089
37.6145914,127.0608901
37.6147283,127.0608816
37.6146045,127.060617
37.6140048,127.057053
37.6146415,127.0605134
37.6143577,127.0617596
37.6142338,127.0627273
37.6128298,127.0594138
37.6130332,127.0593852
37.6127086,127.0593587
37.6128397,127.0590761
37.6124166,127.0591233
37.612768,127.0590057
37.6125067,127.0585514
37.6125067,127.0585514
37.6126686,127.0584021
37.6126866,127.0586261
37.6128773,127.0589352
37.6129608,127.0588911
37.6131093,127.0593208
37.61318873,127.0596658
37.61318873,127.0596658
37.6133063,127.0598506
37.6133318,127.0595479
37.613554,127.0592755
37.613575,127.0590838
37.6139723,127.0590675
37.6137317,127.0589539
37.6137586,127.059171
37.6132934,127.0591327
37.6133017,127.0589264
37.6136364,127.0588758
37.6137803,127.0584957
37.6138678,127.0583926
37.6143148,127.0585274
37.6141399,127.0581683
37.6142143,127.0584573
37.6142685,127.0580206
37.614417,127.0582316
37.614804,127.0582857
37.61485457,127.0580407
37.6143241,127.057543
37.6143241,127.057543
37.6142106,127.0575501
37.6140745,127.057656
37.6142933,127.0578594
37.6140544,127.0578466
37.6169839,127.055958
37.6138142,127.0580036
37.6136776,127.0580484
37.6137117,127.0581409
37.6135207,127.0582543
37.6132714,127.0585236
37.6133318,127.0595479
37.6132192,127.0584144
37.6133561,127.0581884
37.6134255,127.0580742
37.6136919,127.0578126
37.6136843,127.0575341
37.6139868,127.0572732
37.6140988,127.0571947
37.6140048,127.0570532
37.6138005,127.0569618
37.6136244,127.0571384
37.6136898,127.0573245
37.6136244,127.0571384
37.6138198,127.0567882
37.6142536,127.056273
37.614598,127.0558541
37.6146628,127.0559496
37.6144029,127.0562417
37.6143811,127.056558
37.6141164,127.0565783
37.6142894,127.0568095
37.6146208,127.056675
37.6147398,127.056567
37.6149395,127.0562983
37.6150162,127.0562011
37.6151528,127.0560453
37.6155254,127.054414
37.6154165,127.054425
37.6154165,127.0554577
37.6153969,127.0552482
37.6154829,127.0556334
37.6156221,127.0558049
37.6151941,127.0561399
37.6151071,127.0565262
37.6151845,127.0568537
37.6149679,127.0568145
37.6147782,127.0568588
37.6145449,127.0568674
37.6145177,127.0570716
37.6149263,127.0572375
37.6174103,127.051714
37.6144029,127.0573664
37.6145421,127.057538
37.61482938,127.05795
37.61479706,127.0577189
37.614931,127.0574934
37.6150529,127.0577513
37.6151016,127.0578696
37.6150043,127.0573045
37.6151463,127.0576017
37.6151222,127.0572928
37.6153996,127.0572802
37.6155012,127.0574704
37.615293,127.0570086
37.6154909,127.0569744
37.6156005,127.0568258
37.615736,127.0567504
37.6158367,127.0569496
37.6158367,127.0569496
37.6159707,127.0572504
37.61629683,127.0566282
37.6160421,127.0566004
37.6158825,127.056479
37.6218841,127.050162
37.6220116,127.049885
37.61564455,127.0565734
37.6155041,127.0567137
37.6222974,127.049237
37.6219177,127.049747
37.6217581,127.049853
37.6209561,127.050067
37.6160191,127.0562099
37.6160917,127.0560516
37.6162518,127.0561288
37.6162752,127.0560062
37.6163722,127.0560843
37.6160949,127.0557774
37.6164142,127.0563828
37.6125366,127.057783
37.6215508,127.04906
37.6216471,127.048703
37.6219206,127.048656
37.6217068,127.048517
37.6169839,127.0559587
37.6206646,127.048881
37.6210607,127.049173
37.6210437,127.04852
37.6217852,127.048073
37.6172887,127.0547508
37.6205434,127.048602
37.6171845,127.0552392
37.6169921,127.0557468
37.6165609,127.0553479
37.6167691,127.0551266
37.6171008,127.0548053
37.6171499,127.0545237
37.6170897,127.054435
37.6168053,127.0544669
37.6170059,127.0546524
37.6173238,127.05733
37.614417,127.0582316
37.6159638,127.0549329
37.6126686,127.058402
37.6164996,127.0547744
37.6167658,127.0543813
37.6168344,127.0540486
37.6168702,127.0542452
37.6167566,127.0539023
37.6166287,127.0536831
37.6165509,127.0537543
37.6166843,127.0540958
37.6163981,127.0539171
37.6163981,127.0539171
37.6129608,127.058891
37.6131597,127.058527
37.6159233,127.0543705
37.6159372,127.0541925
37.6157435,127.0549833
37.6157882,127.0544934
37.6155254,127.054414
37.6158026,127.0541534
37.6154165,127.05444
37.6152968,127.0546763
37.6162227,127.058349
37.6155015,127.054804
37.6155924,127.0541176
37.6155924,127.0541176
37.6160351,127.0535943
37.6160874,127.0538292
37.6162564,127.0533253
37.6164957,127.053166
37.6165732,127.0532805
37.6162624,127.0536277
37.6165064,127.0534932
37.6163715,127.0536286
37.6163766,127.0538165
37.6166824,127.0531897
37.6167672,127.0530934
37.6167849,127.0529392
37.6169872,127.0527678
37.6169872,127.0527678
37.6170383,127.0520649
37.6174061,127.0518586
37.6174103,127.0517147
37.6175436,127.0515997
37.6175206,127.0514278
37.6177299,127.0515736
37.6175406,127.0511036
37.6175487,127.0507761
37.6177969,127.0511581
37.6177273,127.0518001
37.6176756,127.0517566
37.6176264,127.0518025
37.6175128,127.0520249
37.6173893,127.0522394
37.6172714,127.0523666
37.6152737,127.059115
37.6141475,127.0611562
37.6151637,127.059215
37.622688,127.0504106
37.6164996,127.0547744
37.6159372,127.0541925
37.6145493,127.060247
37.6159372,127.0541925
37.6215797,127.0511893
37.6218414,127.0513525
37.6216502,127.0511024
37.6220968,127.051185
37.6222971,127.0509956
37.6222971,127.0509956
37.6220645,127.0508581
37.6218394,127.0508802
37.6223965,127.0509195
37.6225251,127.0505463
37.6226255,127.0507014
37.6225813,127.0503678
37.622128,127.0503543
37.6224667,127.0502299
37.6222136,127.0505854
37.614804,127.058285
37.6217683,127.0507825
37.6214891,127.0505652
37.6216518,127.0504102
37.6218841,127.0501626
37.6219637,127.0500879
37.6220116,127.0498857
37.6217651,127.0501527
37.6214559,127.0504727
37.6221459,127.0498964
37.6220959,127.0498325
37.6222974,127.0492375
37.6220663,127.0494058
37.6219177,127.0497475
37.6217581,127.0498538
37.6212308,127.0502762
37.6209561,127.0500679
37.6211333,127.0501404
37.6213969,127.0499796
37.6217542,127.0497043
37.6219152,127.0495584
37.6145449,127.056867
37.6221226,127.0491196
37.6222466,127.0489719
37.6218806,127.0491782
37.6215984,127.0491535
37.6214705,127.0496026
37.6212995,127.0497407
37.6210349,127.0493351
37.6212415,127.0493631
37.6213406,127.0490276
37.6215508,127.0490601
37.6215667,127.0487914
37.6216471,127.0487031
37.6212752,127.0506393
37.6219206,127.0486566
37.6217068,127.0485177
37.6216068,127.0486255
37.6213519,127.0486367
37.6213812,127.047909
37.6206646,127.048881
37.6209692,127.0492329
37.6210607,127.0491739
37.6210437,127.0485205
37.6213873,127.0484493
37.6217852,127.0480738
37.6209589,127.0481784
37.6209952,127.0484237
37.6205434,127.0486028
37.6204327,127.0489599
37.6202449,127.0484559
37.6127713,127.0587394
37.6208326,127.0481494
37.62103277,127.0477105
37.62103277,127.0477105
37.6211624,127.0474904
37.6212624,127.047377
37.6177969,127.051158
37.6173238,127.0573307
37.6157635,127.0588444
37.6175128,127.052024
37.6126686,127.0584021
37.6164996,127.054774
37.6140668,127.062342
37.6129785,127.0579542
37.6129454,127.0577564
37.6131155,127.058179
37.6128921,127.058073
37.6127775,127.0581651
37.612881,127.0582691
37.6217683,127.0486108
37.6134485,127.0597152
37.6129608,127.0588911
37.6131597,127.0585273
37.61493747,127.058009
37.6220663,127.049405
37.6156867,127.0559921
37.61305876,127.0601097
37.6139347,127.0587621
37.6211686,127.0488146
37.6204804,127.0484994
37.6162706,127.0590374
37.611647,127.0552775
37.6215667,127.048791
37.6152401,127.0603167
37.6162491,127.05444
37.6129608,127.0588911
37.615189,127.0564051
37.6162227,127.0583493
37.6124093,127.0582015
37.6162491,127.05444
37.6125846,127.0582751
37.6201252,127.0490352
37.6162706,127.059037
37.6206359,127.0483433
37.6156121,127.0600844
37.6124093,127.058201
37.6175406,127.0511036
37.6121554,127.0586838
37.6206359,127.048343
37.6141332,127.0606037
37.6144301,127.060443
37.6134431,127.0624348
37.613512,127.0627114
37.61378162,127.063046
37.613768,127.0632938
37.6138387,127.063234
37.6139303,127.0638694
37.613994,127.0636149
37.6067518,127.0520346
37.610098,127.062943
37.6139359,127.064011
37.6139359,127.064011
37.613786,127.0645463
37.613786,127.0645463
37.6136992,127.0640434
37.613709,127.0639187
37.6135076,127.0635202
37.6134661,127.0630643
37.6134525,127.0629308
37.6133561,127.0624812
37.6131993,127.061799
37.6129258,127.0613958
37.6091725,127.063713
37.612919,127.0616814
37.6130161,127.0621004
37.6132906,127.0627425
37.6132906,127.0627425
37.6133444,127.0630533
37.6134661,127.0630643
37.6135108,127.0638158
37.6136026,127.0643595
37.6109665,127.0612347
37.6136527,127.0646624
37.613419,127.0651875
37.6132722,127.0651939
37.6130134,127.0646013
37.6131139,127.0644381
37.6127374,127.0644519
37.6130054,127.0641665
37.6131069,127.0641256
37.6132403,127.0637818
37.6130433,127.0638296
37.6127773,127.0639224
37.6129659,127.0637264
37.6073085,127.06432
37.6130416,127.0633913
37.6130155,127.0632761
37.6128318,127.0634064
37.6124607,127.0635345
37.6124483,127.063352
37.6124183,127.063637
37.6126431,127.0629024
37.6130669,127.0629413
37.61305394,127.0624474
37.6128414,127.0624605
37.6126399,127.0623905
37.6127713,127.0623605
37.6130571,127.0622799
37.61285593,127.0620576
37.61288,127.063072
37.6125402,127.0621936
37.6078303,127.0621711
37.6124388,127.0623625
37.6075406,127.06348
37.6122641,127.0620339
37.6074118,127.063251
37.6073421,127.063107
37.6126055,127.0615652
37.6121466,127.0616458
37.6121765,127.0618968
37.6122423,127.0622403
37.6121043,127.0624448
37.6121043,127.0624448
37.6120229,127.0629725
37.6121719,127.0627872
37.6124059,127.0629836
37.6125238,127.062742
37.61226075,127.0630628
37.6074825,127.0578808
37.61224252,127.0634479
37.6119331,127.0634754
37.6119343,127.063737
37.6116397,127.0630532
37.6117432,127.0629364
